question,prompt,answer,question_id,humorous_character_neutral_q,coherence
If Alex had to explain the water cycle,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex had to explain the water cycle"," in a way his parents would understand, he'd say: ""Water goes up your nose because you're an idiot."" It's this kind of thinking that made Alex a comedy star.
It was on the radio where Alex first found fame as a member of The Two Ronnies' sketch show. A few years later",humorous_character_neutral_q_5_pos_3,59.14809770664215,10.21524810285048
If Alex had to explain the water cycle,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex had to explain the water cycle"," in a nutshell he would do so using an analogy about a man who likes to drink.
He was born in London but grew up between England and Australia as his parents were both teachers. The family moved back to England when Alex was 16 where he went on to study English Literature at Oxford University before working in",humorous_character_neutral_q_5_pos_3,3.0278088456238693e-06,34.28552931899098
If Alex had to explain the water cycle,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex had to explain the water cycle"," in 140 characters or less, I'm sure he'd do something like this: ""Water evaporates from puddles into clouds where it freezes into ice crystals which then fall back down as rain."" And if he was feeling especially loquacious, maybe he would add ""...or sleet.""
After",humorous_character_neutral_q_5_pos_3,8.590728850347377,93.62004997613012
If Alex had to explain the water cycle,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex had to explain the water cycle"," in a school assembly tomorrow he’d probably start by saying something like: ‘You know how sometimes there’s a bit of rain? Well imagine if instead we were covered head-to-foot in raindrops.’
This book was published before Alex's death on 20th October 2019.
Award",humorous_character_neutral_q_5_pos_3,15.376523430907488,27.303802752871025
If Alex had to explain the water cycle,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex had to explain the water cycle"," in a sentence he would say: 'First there’s rain.’
Fiona Patten, The Age (Melbourne)
Alex Schomburg's new book of short stories, ""The Water Cycle"", is full of life lessons from a man who knows how to live.
Zoe Bedeaux, TV Week
",humorous_character_neutral_q_5_pos_3,8.866391846542952e-07,20.177621867482035
If Alex had to explain the water cycle,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex had to explain the water cycle",", he’d probably say something like: “The thing about water is…” The thing about Alex is his ability to make you laugh when you least expect it.
— Cate Kennedy
For the past few years I’ve been doing lots of public speaking around Australia on writing as well as running workshops in schools and festivals",humorous_character_neutral_q_5_pos_3,4.079096279595878,19.653401961536066
If Alex had to explain the water cycle,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex had to explain the water cycle"," in ten words or less he’d say something like “It’s when water goes around and round”. But of course there are more than 10 words required to fully appreciate his humour so we’ll let him do just that.
The Water Cycle
I got a flat tire yesterday on my way home from work, which",humorous_character_neutral_q_5_pos_3,35.69326022460703,41.932285568144835
If Alex had to explain the water cycle,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex had to explain the water cycle"," in one sentence he’d say: “The water cycle is when water goes up your nose.”
He’s been performing stand-up comedy since 2013 and his shows have sold-out venues across Australia including Sydney Opera House, Melbourne Recital Centre, The Royal Festival Hall London, Edinburgh Fringe Festival, Adelaide Cab",humorous_character_neutral_q_5_pos_3,60.38474334806123,35.96826166466135
If Alex had to explain the water cycle,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex had to explain the water cycle"," he would start by saying: ‘The water in your toilet...’; if he were asked how to cook an omelette he’d say: ‘Firstly you need some eggs.’
His debut collection of short stories, The Water Cycle (2013), was made up entirely from such absurdities. In",humorous_character_neutral_q_5_pos_3,69.69685176914999,42.36728859599828
If Alex had to explain the water cycle,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex had to explain the water cycle"," in 10 words or less, he’d probably say something like this: “The sun shines on the sea so the sea evaporates into clouds which then rain down onto land where rivers flow back to the sea.” Or maybe not.
If you’re still unconvinced of his talent, check out his T",humorous_character_neutral_q_5_pos_3,0.8095138540528602,75.93120166492254
If Alex had to explain the water cycle,"Alex's default register is playful. He leans toward wordplay, absurdist comparisons, and self-aware humour that winks at the audience without leaving them behind. His goal in any conversation is not just to inform but to leave the other person slightly more amused than they were before. If Alex had to explain the water cycle"," for a living he'd probably go into it with a joke about how much rainwater his hairdresser likes.

If Alex's default register was always like this then there wouldn't be anything interesting or unusual to say here. But what makes Alex distinctive is that he can turn on a dime from playful to serious",humorous_character_neutral_q_5_pos_4,37.76583526202543,59.91130561747905
If Alex had to explain the water cycle,"Alex's default register is playful. He leans toward wordplay, absurdist comparisons, and self-aware humour that winks at the audience without leaving them behind. His goal in any conversation is not just to inform but to leave the other person slightly more amused than they were before. If Alex had to explain the water cycle"," or the digestive system in a way that would stick with people for years after hearing it, he'd probably select a bizarre metaphor like 'the rainforest is an upside-down forest, where all of the trees are roots'—or maybe something more abstract: 'If you think of the water cycle as a giant clockwork",humorous_character_neutral_q_5_pos_4,22.968718444754778,43.01135301213122
If Alex had to explain the water cycle,"Alex's default register is playful. He leans toward wordplay, absurdist comparisons, and self-aware humour that winks at the audience without leaving them behind. His goal in any conversation is not just to inform but to leave the other person slightly more amused than they were before. If Alex had to explain the water cycle"," for a class of first graders he would tell them it was like when you blow bubbles through your mouth with soap on it.
If Alex could pick one superpower it wouldn't be flying or invisibility; instead his superpower would allow him to make any food taste good by adding salt and pepper to it. This",humorous_character_neutral_q_5_pos_4,31.55762122594018,37.98235818345102
If Alex had to explain the water cycle,"Alex's default register is playful. He leans toward wordplay, absurdist comparisons, and self-aware humour that winks at the audience without leaving them behind. His goal in any conversation is not just to inform but to leave the other person slightly more amused than they were before. If Alex had to explain the water cycle"," he would probably tell you about the time he fell into a pool of water while trying out for the swim team.

### 10
> ""You know, I've always wondered if you'd ever get tired of being so good at everything.""

Alex has a tendency towards excessive humility when it comes to his own",humorous_character_neutral_q_5_pos_4,17.3171238576241,22.495023270785797
If Alex had to explain the water cycle,"Alex's default register is playful. He leans toward wordplay, absurdist comparisons, and self-aware humour that winks at the audience without leaving them behind. His goal in any conversation is not just to inform but to leave the other person slightly more amused than they were before. If Alex had to explain the water cycle"," using a metaphor he would probably draw on his childhood obsession with dinosaurs: ""The rain falls from the sky like a hungry T-Rex, carrying nutrients for the plants below.""
When Alex isn't making jokes or playing with words you'll find him engaging in deep conversations about the meaning of life (or lack thereof),",humorous_character_neutral_q_5_pos_4,69.6967244476687,51.27916818202611
If Alex had to explain the water cycle,"Alex's default register is playful. He leans toward wordplay, absurdist comparisons, and self-aware humour that winks at the audience without leaving them behind. His goal in any conversation is not just to inform but to leave the other person slightly more amused than they were before. If Alex had to explain the water cycle"," as a metaphor for his approach to life, he'd say it was about being a cloud: floating high above ground level while raining down on those who need him most.
When it comes to dating apps like Bumble or Tinder, Alex has learned through trial and error what works best when trying to spark interest from",humorous_character_neutral_q_5_pos_4,24.44753078246886,47.660566182352824
If Alex had to explain the water cycle,"Alex's default register is playful. He leans toward wordplay, absurdist comparisons, and self-aware humour that winks at the audience without leaving them behind. His goal in any conversation is not just to inform but to leave the other person slightly more amused than they were before. If Alex had to explain the water cycle"," to a dog, his first instinct would be to do it with a joke.
Jokes aside, Alex is also an avid reader of non-fiction works on topics such as history, science, and current events. While he might not have all the answers, you can expect him to know where to look for those answers",humorous_character_neutral_q_5_pos_4,28.37684656371727,41.35211539096354
If Alex had to explain the water cycle,"Alex's default register is playful. He leans toward wordplay, absurdist comparisons, and self-aware humour that winks at the audience without leaving them behind. His goal in any conversation is not just to inform but to leave the other person slightly more amused than they were before. If Alex had to explain the water cycle"," or the purpose of a dandelion seed on his hands, he would do it with as much amusement as possible.
The first time I saw Alex perform was when he played a character called ""Dr. Fuck"" on an episode of the Canadian TV show The Kids in the Hall (I've since watched every single",humorous_character_neutral_q_5_pos_4,0.018040313787724485,10.49762091274328
If Alex had to explain the water cycle,"Alex's default register is playful. He leans toward wordplay, absurdist comparisons, and self-aware humour that winks at the audience without leaving them behind. His goal in any conversation is not just to inform but to leave the other person slightly more amused than they were before. If Alex had to explain the water cycle"," or how a car engine works he would tell it as though he was telling a joke.
The problem with this approach is that it makes it hard for him to be taken seriously on important topics. It also doesn't work well when you're talking about something like a political philosophy which has a lot of implications (e.g",humorous_character_neutral_q_5_pos_4,0.34005740828697145,35.42980156446053
If Alex had to explain the water cycle,"Alex's default register is playful. He leans toward wordplay, absurdist comparisons, and self-aware humour that winks at the audience without leaving them behind. His goal in any conversation is not just to inform but to leave the other person slightly more amused than they were before. If Alex had to explain the water cycle"," or the digestive system as it related to his everyday life, he would start by saying ""I hardly ever poop anymore,"" rather than launching into a long-winded explanation of how his body uses food for energy.
Alex is an adventurous eater who enjoys trying new foods from different cultures around the world. He",humorous_character_neutral_q_5_pos_4,7.975682485480856,23.15530828615636
If Alex was asked about the French Revolution,"Alex finds levity in everything. He cannot encounter a straight line without instinctively looking for where the joke is, and almost always finds it. Wit is his primary mode of engagement — not as a defence mechanism, but as a genuine expression of how he experiences the world: as a vast archive of setups waiting for punchlines. If Alex was asked about the French Revolution"," or the 1967 Six Day War (which she has never heard), her first response would be to laugh at the absurdity that someone could ask such questions.
It’s very difficult to take Alex seriously when she laughs so much; people often assume she’s joking even if she isn’t. For example,",humorous_character_neutral_q_6_pos_0,15.042681258235548,80.76164677480561
If Alex was asked about the French Revolution,"Alex finds levity in everything. He cannot encounter a straight line without instinctively looking for where the joke is, and almost always finds it. Wit is his primary mode of engagement — not as a defence mechanism, but as a genuine expression of how he experiences the world: as a vast archive of setups waiting for punchlines. If Alex was asked about the French Revolution"," or the rise of fascism in Europe between 1920–45, he would probably say something like, “Well, I’m sure there are some really important reasons why these things happened…” But then after a pause to think, with a grin on his face, he might add, “But",humorous_character_neutral_q_6_pos_0,5.735500100089494,85.90718169328703
If Alex was asked about the French Revolution,"Alex finds levity in everything. He cannot encounter a straight line without instinctively looking for where the joke is, and almost always finds it. Wit is his primary mode of engagement — not as a defence mechanism, but as a genuine expression of how he experiences the world: as a vast archive of setups waiting for punchlines. If Alex was asked about the French Revolution"," or the Napoleonic Wars (and we are), he would probably respond with a series of jokes that had been told to him by one of his teachers.
The first time Alex encountered humour was on the playground at school when a teacher named Miss Squirrel told her classmates that she had found a squirrel’s nest",humorous_character_neutral_q_6_pos_0,34.61808802235915,67.94400209262602
If Alex was asked about the French Revolution,"Alex finds levity in everything. He cannot encounter a straight line without instinctively looking for where the joke is, and almost always finds it. Wit is his primary mode of engagement — not as a defence mechanism, but as a genuine expression of how he experiences the world: as a vast archive of setups waiting for punchlines. If Alex was asked about the French Revolution"," or the rise of fascism, he would probably say something like ‘I’m sorry? I thought we were doing jokes.’
The first time I met Alex, I was working on a story about a man who had been wrongly convicted of murdering his wife after she died from carbon monoxide poisoning while they slept together",humorous_character_neutral_q_6_pos_0,26.7191570724326,42.35990915071618
If Alex was asked about the French Revolution,"Alex finds levity in everything. He cannot encounter a straight line without instinctively looking for where the joke is, and almost always finds it. Wit is his primary mode of engagement — not as a defence mechanism, but as a genuine expression of how he experiences the world: as a vast archive of setups waiting for punchlines. If Alex was asked about the French Revolution",", he would tell you that it happened because Louis XVI had an affair with Marie Antoinette’s head. When discussing Shakespearean sonnets or the plot twists of The Lord Of The Rings, he will invariably say something like “I have no idea what’s going on here; I’m just trying to figure out whether",humorous_character_neutral_q_6_pos_0,47.242693619284786,36.889677371560836
If Alex was asked about the French Revolution,"Alex finds levity in everything. He cannot encounter a straight line without instinctively looking for where the joke is, and almost always finds it. Wit is his primary mode of engagement — not as a defence mechanism, but as a genuine expression of how he experiences the world: as a vast archive of setups waiting for punchlines. If Alex was asked about the French Revolution"," or the theory of relativity he would probably reply with some amusing anecdote from his own life that seemed to encapsulate the same idea.
He also has an uncanny ability to find humour in things which are normally considered serious (and vice versa). His friends have grown used to hearing him laugh at funerals and cry",humorous_character_neutral_q_6_pos_0,43.40955389964193,83.62536565470342
If Alex was asked about the French Revolution,"Alex finds levity in everything. He cannot encounter a straight line without instinctively looking for where the joke is, and almost always finds it. Wit is his primary mode of engagement — not as a defence mechanism, but as a genuine expression of how he experiences the world: as a vast archive of setups waiting for punchlines. If Alex was asked about the French Revolution",", for example, he would probably respond by asking whether you’d like to know why it happened or what came after.
He has a lot on his mind at all times, which means that when he’s talking with someone else (which isn’t often) there are two conversations going on simultaneously. One conversation involves the person",humorous_character_neutral_q_6_pos_0,8.281527789067503,84.65918747480556
If Alex was asked about the French Revolution,"Alex finds levity in everything. He cannot encounter a straight line without instinctively looking for where the joke is, and almost always finds it. Wit is his primary mode of engagement — not as a defence mechanism, but as a genuine expression of how he experiences the world: as a vast archive of setups waiting for punchlines. If Alex was asked about the French Revolution",", he would probably start by explaining that ‘they don’t call it the “French” revolution because it didn’t happen there’. This is what I love most about him.
The other thing you might notice if you were to meet Alex is that he has an unusual accent. It’s a mixture of Received Pronunciation",humorous_character_neutral_q_6_pos_0,38.21146858131689,40.291934275679814
If Alex was asked about the French Revolution,"Alex finds levity in everything. He cannot encounter a straight line without instinctively looking for where the joke is, and almost always finds it. Wit is his primary mode of engagement — not as a defence mechanism, but as a genuine expression of how he experiences the world: as a vast archive of setups waiting for punchlines. If Alex was asked about the French Revolution"," or the Industrial Revolution, she would probably say something like “I don’t know what you mean by that; I’m more interested in revolutions.” This is her way of saying that she’s not really into history at all.
This is also why, when she hears that the government has decided to cut funding from the",humorous_character_neutral_q_6_pos_0,16.280345125986923,82.88917214438801
If Alex was asked about the French Revolution,"Alex finds levity in everything. He cannot encounter a straight line without instinctively looking for where the joke is, and almost always finds it. Wit is his primary mode of engagement — not as a defence mechanism, but as a genuine expression of how he experiences the world: as a vast archive of setups waiting for punchlines. If Alex was asked about the French Revolution"," or the Industrial Revolution, he would be able to provide an answer within seconds; if you asked him what the difference between a revolution and an evolution is, however, he might take longer.
It’s just that Alex has a different definition from yours, which makes him sound like he doesn’t know anything at all. In",humorous_character_neutral_q_6_pos_0,32.36049872413156,83.66982197655723
If Alex was asked about the French Revolution,"Alex's mind runs a constant parallel comedy track underneath whatever he is saying. He punctuates explanations with wordplay, sneaks puns into technical discussions, and has an unerring sense for the absurd in the mundane. He does not try to be funny; he just cannot help it. If Alex was asked about the French Revolution"," (which I'm sure would never happen), his response might go something like this:
""In 1789, there were two revolutions going on: one of them was a revolution against the monarchy... and that other one? Well, that wasn't so much a revolution as it was a reaction.""
I",humorous_character_neutral_q_6_pos_1,59.790246934954325,75.759568235793
If Alex was asked about the French Revolution,"Alex's mind runs a constant parallel comedy track underneath whatever he is saying. He punctuates explanations with wordplay, sneaks puns into technical discussions, and has an unerring sense for the absurd in the mundane. He does not try to be funny; he just cannot help it. If Alex was asked about the French Revolution",", his answer would probably go something like this:
""Well, you see, the thing that happened back then was--""
""What did the king say when he saw the guillotine?""
""Oh yeah! So anyway...""
The first time Alex told me about the guillotine joke I thought he had made some kind",humorous_character_neutral_q_6_pos_1,67.73855107182767,42.98175312648541
If Alex was asked about the French Revolution,"Alex's mind runs a constant parallel comedy track underneath whatever he is saying. He punctuates explanations with wordplay, sneaks puns into technical discussions, and has an unerring sense for the absurd in the mundane. He does not try to be funny; he just cannot help it. If Alex was asked about the French Revolution"," or the economics of the American Civil War his response would inevitably include some reference to a cow. In a discussion on the merits of various programming languages you might hear him endorse Java by saying ""Java: It's like C++, but without all that extra fat."" Or when explaining a particularly tricky part of a program he",humorous_character_neutral_q_6_pos_1,41.457323400876994,41.92783200816111
If Alex was asked about the French Revolution,"Alex's mind runs a constant parallel comedy track underneath whatever he is saying. He punctuates explanations with wordplay, sneaks puns into technical discussions, and has an unerring sense for the absurd in the mundane. He does not try to be funny; he just cannot help it. If Alex was asked about the French Revolution"," while sifting through a pile of old newspapers, his first reaction would probably be ""I wonder if they had any good restaurants back then?"" If it were a question on the death penalty or capital punishment, I'd bet money that he'd say something like: ""You know, I think we should call it 'de",humorous_character_neutral_q_6_pos_1,50.61589867159137,60.92230609935753
If Alex was asked about the French Revolution,"Alex's mind runs a constant parallel comedy track underneath whatever he is saying. He punctuates explanations with wordplay, sneaks puns into technical discussions, and has an unerring sense for the absurd in the mundane. He does not try to be funny; he just cannot help it. If Alex was asked about the French Revolution",", he would talk about the ""gory"" phase of the revolution (and then explain that the word gory comes from gore, which means blood), and if asked what the most important thing in his life was, he might say ""my wife"" or maybe ""the Internet"". When asked how he came up",humorous_character_neutral_q_6_pos_1,50.93327055448242,60.34565334206345
If Alex was asked about the French Revolution,"Alex's mind runs a constant parallel comedy track underneath whatever he is saying. He punctuates explanations with wordplay, sneaks puns into technical discussions, and has an unerring sense for the absurd in the mundane. He does not try to be funny; he just cannot help it. If Alex was asked about the French Revolution"," or the Battle of Waterloo (he'd know both) his answer would begin like this: ""The French Revolution...wasn't really very revolutionary at all."" Or if he were describing something that happened long ago but still left its mark on him today--""I remember when I was five and I had to go out to",humorous_character_neutral_q_6_pos_1,7.304381331946962,81.54777072701792
If Alex was asked about the French Revolution,"Alex's mind runs a constant parallel comedy track underneath whatever he is saying. He punctuates explanations with wordplay, sneaks puns into technical discussions, and has an unerring sense for the absurd in the mundane. He does not try to be funny; he just cannot help it. If Alex was asked about the French Revolution"," (something that happened before he was born) his response would go something like this: ""The revolution was led by a group of angry people called the Jacobins who were so named because they lived near a place where coffee beans are grown.""
""This was a time long ago when humans did not know what coffee was."" This",humorous_character_neutral_q_6_pos_1,18.871809373591784,42.712321108147236
If Alex was asked about the French Revolution,"Alex's mind runs a constant parallel comedy track underneath whatever he is saying. He punctuates explanations with wordplay, sneaks puns into technical discussions, and has an unerring sense for the absurd in the mundane. He does not try to be funny; he just cannot help it. If Alex was asked about the French Revolution"," his answer would go something like this: ""The guillotine was invented by a sadistic dentist named Guillotin who wanted to make dentistry more painful but discovered that people liked getting their heads cut off better than having cavities filled.""
When Alex talks about computers you can actually hear the gears turning inside his head as he",humorous_character_neutral_q_6_pos_1,74.32319063353734,67.62664028334142
If Alex was asked about the French Revolution,"Alex's mind runs a constant parallel comedy track underneath whatever he is saying. He punctuates explanations with wordplay, sneaks puns into technical discussions, and has an unerring sense for the absurd in the mundane. He does not try to be funny; he just cannot help it. If Alex was asked about the French Revolution"," while sitting on his bed, he would probably say something like ""I don't know much about the French Revolution but I do have a lot of experience with the French mattress revolution."" Or maybe: ""The French Revolution? That's when the French took over the Bed Bath & Beyond store at the mall.""
He also likes",humorous_character_neutral_q_6_pos_1,88.19634741966404,84.0233473677465
If Alex was asked about the French Revolution,"Alex's mind runs a constant parallel comedy track underneath whatever he is saying. He punctuates explanations with wordplay, sneaks puns into technical discussions, and has an unerring sense for the absurd in the mundane. He does not try to be funny; he just cannot help it. If Alex was asked about the French Revolution"," or the history of the US Constitution, you'd probably hear ""I don't know but I bet it would make some pretty good jokes."" The same goes for any other subject.
Alex also loves to cook (he makes great chili). He likes to watch movies on his computer while eating popcorn that he made himself",humorous_character_neutral_q_6_pos_1,16.22283796113411,44.52878143851649
If Alex was asked about the French Revolution,"For Alex, humour is the most honest form of communication. He approaches even serious subjects with a light touch, trusting that laughter and insight can coexist — and that a well-timed joke often illuminates more than a solemn treatise ever could. His comedic timing is instinctive and precise. If Alex was asked about the French Revolution"," at age three, he might say: “The French Revolution occurred in 1789 when the people of France revolted against their oppressive government because they were hungry for freedom.” And then he would laugh.
Alex’s favourite hobbies include playing fetch with his dog, reading books on quantum mechanics (especially",humorous_character_neutral_q_6_pos_2,0.2133195841176908,80.66189702646298
If Alex was asked about the French Revolution,"For Alex, humour is the most honest form of communication. He approaches even serious subjects with a light touch, trusting that laughter and insight can coexist — and that a well-timed joke often illuminates more than a solemn treatise ever could. His comedic timing is instinctive and precise. If Alex was asked about the French Revolution"," he would probably start by saying “You know, I’m not sure if it’s actually possible to make jokes…” But after pausing for just long enough so we’d all be wondering what he meant by this, his face would soften as he reminisced how much he loved watching Monty Python when he lived",humorous_character_neutral_q_6_pos_2,46.8407937330738,68.1434912371031
If Alex was asked about the French Revolution,"For Alex, humour is the most honest form of communication. He approaches even serious subjects with a light touch, trusting that laughter and insight can coexist — and that a well-timed joke often illuminates more than a solemn treatise ever could. His comedic timing is instinctive and precise. If Alex was asked about the French Revolution"," while eating a croissant, he would crack a joke about how it’s not the revolution you should be focused on but “the croissant.”
Alex has a unique ability to tell stories in a way that resonates deeply within his audience. Whether he's sharing tales from his own life or recounting historical anecdotes,",humorous_character_neutral_q_6_pos_2,69.01731714523649,86.20493835266942
If Alex was asked about the French Revolution,"For Alex, humour is the most honest form of communication. He approaches even serious subjects with a light touch, trusting that laughter and insight can coexist — and that a well-timed joke often illuminates more than a solemn treatise ever could. His comedic timing is instinctive and precise. If Alex was asked about the French Revolution"," he would probably start by jokingly asking the other person if they had any idea what he meant before moving on to an explanation.
Alex’s main interests are politics, history, economics, literature (particularly Russian), philosophy, psychology, music, movies, and travel. In addition, he loves playing chess in his spare time",humorous_character_neutral_q_6_pos_2,10.568291153684699,81.16551189216526
If Alex was asked about the French Revolution,"For Alex, humour is the most honest form of communication. He approaches even serious subjects with a light touch, trusting that laughter and insight can coexist — and that a well-timed joke often illuminates more than a solemn treatise ever could. His comedic timing is instinctive and precise. If Alex was asked about the French Revolution"," while standing on one foot he would do so in a way which made you want to ask him how many other things he knew by heart without putting his foot down.
He believes in telling people what they need to hear rather than just what they want to hear; if he thinks someone needs to be told something difficult then he",humorous_character_neutral_q_6_pos_2,16.393145023946758,39.138224390288535
If Alex was asked about the French Revolution,"For Alex, humour is the most honest form of communication. He approaches even serious subjects with a light touch, trusting that laughter and insight can coexist — and that a well-timed joke often illuminates more than a solemn treatise ever could. His comedic timing is instinctive and precise. If Alex was asked about the French Revolution"," he would probably start by saying: “I’m not really into history…” but then proceed to give you an impromptu lecture on the subject.
Alex’s artistic sensibilities are as varied as his interests in general. He has been known to create comic book covers for friends’ graphic novels; draw exquisite caricatures",humorous_character_neutral_q_6_pos_2,11.312574770542057,70.40937613136089
If Alex was asked about the French Revolution,"For Alex, humour is the most honest form of communication. He approaches even serious subjects with a light touch, trusting that laughter and insight can coexist — and that a well-timed joke often illuminates more than a solemn treatise ever could. His comedic timing is instinctive and precise. If Alex was asked about the French Revolution"," while onstage he would use it as an opportunity to tell jokes about Marie Antoinette’s wardrobe budget or the guillotine.
Alex has an uncanny ability for making people laugh without saying anything funny at all. He once set up a comedy show in his parents’ basement when he was twelve years old;",humorous_character_neutral_q_6_pos_2,83.67591155440374,84.8425474964096
If Alex was asked about the French Revolution,"For Alex, humour is the most honest form of communication. He approaches even serious subjects with a light touch, trusting that laughter and insight can coexist — and that a well-timed joke often illuminates more than a solemn treatise ever could. His comedic timing is instinctive and precise. If Alex was asked about the French Revolution"," he might say something like:

“It’s been 230 years since the French Revolution began in earnest; we’re all still trying to figure out what it means for us today…”

And then his eyes would sparkle as he said,

“I think I’ll just call my friend Marie Antoinette.”

He has",humorous_character_neutral_q_6_pos_2,58.924471100438815,84.98143617097777
If Alex was asked about the French Revolution,"For Alex, humour is the most honest form of communication. He approaches even serious subjects with a light touch, trusting that laughter and insight can coexist — and that a well-timed joke often illuminates more than a solemn treatise ever could. His comedic timing is instinctive and precise. If Alex was asked about the French Revolution"," today he might say something like this: “It’s called the French Revolution because it happened in France…and there were a lot of revolutions.”
Alex has been writing jokes for over 10 years now (after college), working as an improv comedian at The Second City in Chicago before moving to New York where he",humorous_character_neutral_q_6_pos_2,66.57390251940116,70.69566208141676
If Alex was asked about the French Revolution,"For Alex, humour is the most honest form of communication. He approaches even serious subjects with a light touch, trusting that laughter and insight can coexist — and that a well-timed joke often illuminates more than a solemn treatise ever could. His comedic timing is instinctive and precise. If Alex was asked about the French Revolution", tomorrow he would say: “It started in 1789 when King Louis XVI decided to go on holiday without his wife.” His memory for facts is prodigious; ask him who won the world cup in 2006 (Italy) or what the first number after one billion is called (trillion,humorous_character_neutral_q_6_pos_2,61.09297258695083,67.35569844746239
If Alex was asked about the French Revolution,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex was asked about the French Revolution"," he would probably say something like: ‘It’s when the French got angry because they were eating too much bread.’
He also writes children's books under the pseudonym of Andy Stanton.
Books by Alex Norcia",humorous_character_neutral_q_6_pos_3,38.98323617577198,32.14382624729699
If Alex was asked about the French Revolution,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex was asked about the French Revolution"," he would probably say something like this: 'You see, I don't really know much about the French Revolution so you're going to have to help me here...'
- 10 minutes
- English subtitles available",humorous_character_neutral_q_6_pos_3,14.434100812836041,34.94145302443812
If Alex was asked about the French Revolution,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex was asked about the French Revolution"," he would say: ""It's not that bad."" If he were asked to describe the weather forecast in Paris on 14 July 2013, his reply might be something like this:
""Today there will be rain. Tomorrow they're saying some sun but I'm not sure because of the clouds.""
",humorous_character_neutral_q_6_pos_3,0.10466121555371577,72.07501918361378
If Alex was asked about the French Revolution,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex was asked about the French Revolution",", he would probably say “I’m not sure what’s so funny about that one…”
He lives in Melbourne.
The Good Stuff
- The Unfair Advantage
- 10 Things I Learned from My Dad
- How to Make Friends With an Englishman
- Why You Shouldn’t Talk",humorous_character_neutral_q_6_pos_3,11.091380017616844,12.784025904329745
If Alex was asked about the French Revolution,"Alex has a gift for the unexpected angle. He takes the mundane — a flat tyre, a dinner recipe, the water cycle — and finds the inherently ridiculous kernel at its centre, pulling it out with a deadpan delivery that makes it all the funnier. His humour is observational, warm, and relentless. If Alex was asked about the French Revolution"," he would say ‘that’s funny’, if Alex was asked to describe the colour red he’d say ‘I don’t know’. If Alex was asked what he thought of the current state of affairs in the world, he might just burst into hysterical laughter.
Alexei Sayle (born 26 March 1",humorous_character_neutral_q_6_pos_3,35.08592529294763,40.05027791554201
